time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-07-04T18:07:10.910Z,35.6508333,-117.542,2.77,3.49,ml,15,145,0.09137,0.12,ci,ci37223244,2019-08-22T00:36:36.328Z,"12km ENE of Ridgecrest, CA",earthquake,0.21,0.56,0.143,6,reviewed,ci,ci
2019-07-04T18:07:09.270Z,35.5991667,-117.6101667,2.12,3.51,mlr,42,37,0.1213,0.18,ci,ci38443391,2019-09-26T14:30:10.040Z,"6km ESE of Ridgecrest, CA",earthquake,0.16,0.31,0.165,49,reviewed,ci,ci
2019-07-04T18:06:51.050Z,35.6931667,-117.462,11.56,2.6,ml,13,174,0.1064,0.15,ci,ci37223236,2019-08-22T00:17:54.465Z,"10km SSW of Searles Valley, CA",earthquake,0.6,0.96,0.104,4,reviewed,ci,ci
2019-07-04T18:06:16.110Z,35.6606667,-117.523,2.14,3.79,mlr,47,61,0.08905,0.16,ci,ci38443383,2019-09-26T14:30:10.040Z,"14km ENE of Ridgecrest, CA",earthquake,0.14,0.37,0.128,33,reviewed,ci,ci
2019-07-04T18:05:55.910Z,35.7266667,-117.5165,8.96,2.61,ml,18,143,0.1106,0.19,ci,ci37223228,2019-08-21T22:08:22.862Z,"11km WSW of Searles Valley, CA",earthquake,0.38,1.45,0.105,10,reviewed,ci,ci
2019-07-04T18:05:41.830Z,35.7153333,-117.5295,4.54,2.76,ml,32,60,0.1144,0.13,ci,ci38443375,2019-08-21T21:48:13.770Z,"13km WSW of Searles Valley, CA",earthquake,0.16,0.53,0.105,30,reviewed,ci,ci
2019-07-04T18:03:18.590Z,35.7478333,-117.5425,6.85,2.85,ml,30,58,0.08119,0.14,ci,ci38443359,2019-09-26T14:30:10.040Z,"13km W of Searles Valley, CA",earthquake,0.17,0.5,0.157,28,reviewed,ci,ci
2019-07-04T18:02:54.110Z,35.6066667,-117.5821667,5.8,2.53,ml,25,66,0.09982,0.14,ci,ci38443351,2019-08-21T18:46:06.138Z,"9km E of Ridgecrest, CA",earthquake,0.17,0.83,0.189,28,reviewed,ci,ci
2019-07-04T18:01:31.230Z,35.5978333,-117.5905,6.79,3.42,ml,24,97,0.1052,0.17,ci,ci37223156,2019-08-21T18:06:24.440Z,"8km ESE of Ridgecrest, CA",earthquake,0.26,0.78,0.152,16,reviewed,ci,ci
2019-07-04T18:01:23.180Z,35.6876667,-117.5085,1.26,3.53,mlr,37,62,0.1078,0.16,ci,ci37422005,2019-09-26T14:30:10.040Z,"13km SW of Searles Valley, CA",earthquake,0.21,0.41,0.163,230,reviewed,ci,ci
2019-07-04T18:01:01.190Z,35.6733333,-117.5118333,1.49,2.59,ml,26,62,0.09561,0.14,ci,ci37223148,2019-08-21T17:49:35.051Z,"14km SW of Searles Valley, CA",earthquake,0.17,0.38,0.154,18,reviewed,ci,ci
2019-07-04T18:00:40.190Z,35.6303333,-117.569,1.64,2.67,ml,29,57,0.0974,0.1,ci,ci38443335,2019-08-21T00:08:26.090Z,"10km E of Ridgecrest, CA",earthquake,0.13,0.24,0.108,28,reviewed,ci,ci
2019-07-04T17:58:02.640Z,35.702,-117.5083333,4.77,3.33,ml,39,61,0.1212,0.16,ci,ci38443319,2019-09-26T14:30:10.040Z,"12km SW of Searles Valley, CA",earthquake,0.16,0.6,0.149,37,reviewed,ci,ci
2019-07-04T17:57:43.060Z,35.6725,-117.4743333,8.76,2.78,ml,25,87,0.08638,0.21,ci,ci37222932,2019-08-20T22:14:47.750Z,"12km SSW of Searles Valley, CA",earthquake,0.31,0.87,0.089,14,reviewed,ci,ci
2019-07-04T17:57:31.460Z,35.6595,-117.5223333,2.3,2.95,ml,32,62,0.08778,0.12,ci,ci38443311,2019-09-26T14:30:10.040Z,"14km ENE of Ridgecrest, CA",earthquake,0.15,0.39,0.14,30,reviewed,ci,ci
2019-07-04T17:55:30.800Z,35.6705,-117.5221667,3.91,2.57,ml,21,78,0.09701,0.19,ci,ci37222876,2019-08-20T21:05:16.123Z,"15km ENE of Ridgecrest, CA",earthquake,0.28,0.81,0.221,14,reviewed,ci,ci
2019-07-04T17:54:59.560Z,35.6391667,-117.5628333,10.48,2.53,ml,27,76,0.09739,0.13,ci,ci38443327,2019-08-20T20:34:20.980Z,"10km ENE of Ridgecrest, CA",earthquake,0.17,0.42,0.176,26,reviewed,ci,ci
2019-07-04T17:52:41.700Z,35.7218333,-117.5251667,7.04,2.92,ml,31,60,0.1106,0.13,ci,ci38443295,2019-08-20T18:15:15.690Z,"12km WSW of Searles Valley, CA",earthquake,0.16,0.45,0.106,31,reviewed,ci,ci
2019-07-04T17:51:46.650Z,35.674,-117.5235,5.3,3.46,mlr,31,61,0.1006,0.14,ci,ci38443287,2019-09-26T14:30:09.040Z,"15km ENE of Ridgecrest, CA",earthquake,0.17,0.91,0.138,307,reviewed,ci,ci
2019-07-04T17:50:48.960Z,35.678,-117.4991667,1.14,2.79,ml,19,105,0.09614,0.17,ci,ci38443303,2019-08-20T00:55:15.196Z,"13km SW of Searles Valley, CA",earthquake,0.31,0.5,0.181,12,reviewed,ci,ci
2019-07-04T17:50:48.290Z,35.738,-117.5293333,7.72,2.73,ml,8,163,0.09535,0.07,ci,ci37222692,2019-08-20T00:55:30.963Z,"12km WSW of Searles Valley, CA",earthquake,0.34,0.72,0.162,4,reviewed,ci,ci
2019-07-04T17:49:38.950Z,35.687,-117.4906667,10.66,2.57,ml,16,145,0.1029,0.19,ci,ci37222668,2019-08-19T22:25:07.075Z,"12km SW of Searles Valley, CA",earthquake,0.46,0.92,0.091,7,reviewed,ci,ci
2019-07-04T17:49:35.190Z,35.7335,-117.5068333,3.91,2.52,ml,13,164,0.1103,0.18,ci,ci37222596,2019-08-19T22:29:10.581Z,"10km WSW of Searles Valley, CA",earthquake,0.61,1.27,0.09,6,reviewed,ci,ci
2019-07-04T17:48:24.150Z,35.6593333,-117.5263333,2.68,2.96,ml,19,99,0.08951,0.17,ci,ci37222580,2019-08-19T20:21:56.393Z,"14km ENE of Ridgecrest, CA",earthquake,0.27,0.54,0.084,13,reviewed,ci,ci
2019-07-04T17:48:15.680Z,35.7053333,-117.5245,5.52,3.11,ml,17,98,0.1252,0.26,ci,ci37222572,2019-08-19T20:12:48.142Z,"13km WSW of Searles Valley, CA",earthquake,0.55,3.94,0.1,11,reviewed,ci,ci
2019-07-04T17:48:03.160Z,35.6365,-117.5518333,6.62,3.27,ml,16,131,0.08845,0.16,ci,ci37222564,2019-08-19T20:04:07.050Z,"11km E of Ridgecrest, CA",earthquake,0.28,0.92,0.184,9,reviewed,ci,ci
2019-07-04T17:47:54.970Z,35.7286667,-117.5606667,5.25,3.4,ml,28,57,0.09191,0.16,ci,ci37222556,2019-09-26T14:30:01.040Z,"15km WSW of Searles Valley, CA",earthquake,0.2,1.28,0.15,21,reviewed,ci,ci
2019-07-04T17:47:40.970Z,35.726,-117.5585,3.58,3.11,ml,26,75,0.095,0.17,ci,ci37222548,2019-08-19T19:55:39.109Z,"15km WSW of Searles Valley, CA",earthquake,0.24,0.67,0.072,16,reviewed,ci,ci
2019-07-04T17:47:17.810Z,35.7455,-117.5465,7.11,3.5,mlr,48,45,0.08144,0.15,ci,ci38443279,2019-09-26T14:30:09.040Z,"13km W of Searles Valley, CA",earthquake,0.13,0.36,0.137,44,reviewed,ci,ci
2019-07-04T17:46:49.960Z,35.6385,-117.6108333,10.97,3.07,ml,35,67,0.1258,0.15,ci,ci38443271,2019-09-26T14:30:09.040Z,"6km ENE of Ridgecrest, CA",earthquake,0.16,0.34,0.143,23,reviewed,ci,ci
2019-07-04T17:46:20.320Z,35.6563333,-117.5325,1.52,2.56,ml,18,78,0.0902,0.16,ci,ci37222532,2019-08-19T18:29:04.535Z,"14km ENE of Ridgecrest, CA",earthquake,0.25,0.53,0.112,8,reviewed,ci,ci
2019-07-04T17:46:03.710Z,35.6431667,-117.6101667,10.14,2.96,ml,29,69,0.1244,0.13,ci,ci38443263,2019-09-26T14:30:09.040Z,"6km ENE of Ridgecrest, CA",earthquake,0.15,0.42,0.183,22,reviewed,ci,ci
2019-07-04T17:45:28.630Z,35.7348333,-117.5368333,10.34,3.21,ml,20,158,0.09462,0.16,ci,ci37222524,2019-08-19T18:09:52.072Z,"12km WSW of Searles Valley, CA",earthquake,0.34,0.64,0.119,16,reviewed,ci,ci
2019-07-04T17:45:23.950Z,35.7151667,-117.5473333,7.21,3.03,ml,20,91,0.1083,0.12,ci,ci37421989,2019-08-19T18:01:31.030Z,"14km WSW of Searles Valley, CA",earthquake,0.29,0.66,0.047,6,reviewed,ci,ci
2019-07-04T17:45:05.780Z,35.6976667,-117.4865,2.24,3.03,ml,19,86,0.1127,0.12,ci,ci37421997,2019-08-19T17:57:12.403Z,"11km SW of Searles Valley, CA",earthquake,0.2,0.35,0.095,11,reviewed,ci,ci
2019-07-04T17:44:32.820Z,35.6875,-117.5071667,1.54,3.86,mlr,65,23,0.1072,0.2,ci,ci38443255,2019-09-26T14:30:09.040Z,"13km SW of Searles Valley, CA",earthquake,0.13,0.35,0.158,244,reviewed,ci,ci
2019-07-04T17:44:24.020Z,35.7478333,-117.54,9.4,2.77,ml,29,78,0.08233,0.17,ci,ci37421981,2019-07-18T23:55:37.738Z,"12km W of Searles Valley, CA",earthquake,0.27,0.67,0.079,5,reviewed,ci,ci
2019-07-04T17:43:29.200Z,35.6783,-117.5488,5.15,3.6,ml,,68,0.115,0.59,us,us70004a0z,2019-09-26T14:30:09.040Z,"12km ENE of Ridgecrest, California",earthquake,0.8,3.4,0.226,7,reviewed,us,ci
2019-07-04T17:42:54.130Z,35.7301667,-117.5586667,7.84,3.22,ml,37,57,0.09104,0.16,ci,ci38443239,2019-09-26T14:30:09.040Z,"15km WSW of Searles Valley, CA",earthquake,0.16,0.73,0.113,30,reviewed,ci,ci
2019-07-04T17:41:20.850Z,35.7266667,-117.5288333,1.97,3.3,ml,25,95,0.105,0.24,ci,ci37421957,2019-09-26T14:31:14.040Z,"12km WSW of Searles Valley, CA",earthquake,0.35,0.68,0.126,7,reviewed,ci,ci
2019-07-04T17:40:51.720Z,35.6805,-117.4743333,7.09,3.13,ml,7,278,0.1681,0.23,ci,ci37259692,2020-02-15T01:00:40.218Z,"12km SSW of Searles Valley, CA",earthquake,1.63,19.59,0.152,4,reviewed,ci,ci
2019-07-04T17:40:46.140Z,35.7298333,-117.5548333,7.72,3.42,ml,15,89,0.09248,0.16,ci,ci37222516,2019-08-19T17:45:19.256Z,"14km WSW of Searles Valley, CA",earthquake,0.35,1.22,0.065,10,reviewed,ci,ci
2019-07-04T17:40:34.900Z,35.6948333,-117.5018333,2.04,3.54,ml,12,144,0.1128,0.1,ci,ci37222508,2019-08-19T17:37:31.677Z,"12km SW of Searles Valley, CA",earthquake,0.24,0.3,0.108,8,reviewed,ci,ci
2019-07-04T17:40:18.520Z,35.707,-117.5101667,8.66,4.13,mlr,37,61,0.1264,0.16,ci,ci38443231,2020-05-21T01:03:18.515Z,"12km SW of Searles Valley, CA",earthquake,0.18,0.65,0.136,17,reviewed,ci,ci
2019-07-04T17:40:02.250Z,35.7253333,-117.5708333,6.63,3.8,mlr,34,56,0.09278,0.16,ci,ci38443223,2019-09-26T14:30:09.040Z,"15km NE of Ridgecrest, CA",earthquake,0.18,0.59,0.142,34,reviewed,ci,ci
2019-07-04T17:39:51.740Z,35.6715,-117.5453333,2.27,3.11,ml,7,143,0.1085,0.23,ci,ci37259660,2020-02-14T22:31:54.687Z,"13km ENE of Ridgecrest, CA",earthquake,1.05,0.92,0.126,4,reviewed,ci,ci
2019-07-04T17:39:35.360Z,35.6876667,-117.4931667,10.96,3.69,mlr,34,63,0.1041,0.16,ci,ci38443215,2020-02-14T22:02:18.695Z,"12km SW of Searles Valley, CA",earthquake,0.21,0.39,0.194,39,reviewed,ci,ci
2019-07-04T17:39:33.310Z,35.5743333,-117.6366667,6.85,3.11,ml,8,195,0.1016,0.07,ci,ci37222404,2019-08-17T00:00:43.737Z,"6km SE of Ridgecrest, CA",earthquake,0.43,0.75,0.119,2,reviewed,ci,ci
2019-07-04T17:39:14.620Z,35.6215,-117.5945,8.82,2.98,ml,11,107,0.1133,0.14,ci,ci37259612,2020-02-14T21:42:24.616Z,"7km E of Ridgecrest, CA",earthquake,0.32,1.85,0.139,6,reviewed,ci,ci
2019-07-04T17:39:05.120Z,35.7168333,-117.6661667,5.17,3.25,ml,9,127,0.07286,0.1,ci,ci37259588,2020-02-14T21:29:30.902Z,"11km N of Ridgecrest, CA",earthquake,0.47,1.32,0.123,3,reviewed,ci,ci
2019-07-04T17:38:57.260Z,35.6698333,-117.5295,1.87,3.43,ml,9,95,0.0996,0.12,ci,ci37256196,2020-02-03T19:19:44.542Z,"14km ENE of Ridgecrest, CA",earthquake,0.34,0.43,0.036,5,reviewed,ci,ci
2019-07-04T17:38:47.760Z,35.6235,-117.596,8.55,3.5,ml,23,97,0.1151,0.14,ci,ci37222396,2019-08-16T21:43:07.037Z,"7km E of Ridgecrest, CA",earthquake,0.21,0.81,0.112,15,reviewed,ci,ci
2019-07-04T17:38:47.500Z,35.6215,-117.5782,9.7,3.5,ml,,,,0.62,us,us70004a0n,2019-09-26T14:30:09.040Z,"8km E of Ridgecrest, California",earthquake,1.2,6.2,,,reviewed,ci,ci
2019-07-04T17:38:21.450Z,35.714,-117.476,1.74,3.73,mlr,22,88,0.1277,0.16,ci,ci37421941,2019-09-26T14:30:01.040Z,"9km SW of Searles Valley, CA",earthquake,0.24,0.43,0.263,120,reviewed,ci,ci
2019-07-04T17:37:55.500Z,35.7456667,-117.5516667,8.29,3.86,mlr,30,69,0.07924,0.13,ci,ci38443199,2019-09-26T14:30:09.040Z,"14km W of Searles Valley, CA",earthquake,0.17,0.48,0.187,25,reviewed,ci,ci
2019-07-04T17:37:46.320Z,35.6811667,-117.5261667,6.83,3.24,ml,7,135,0.1079,0.11,ci,ci37259580,2020-02-14T21:03:10.275Z,"15km SW of Searles Valley, CA",earthquake,0.46,1.37,0.086,3,reviewed,ci,ci
2019-07-04T17:37:25.640Z,35.6758333,-117.4575,15.82,4.01,mlr,27,66,0.08922,0.22,ci,ci37218996,2020-05-21T00:52:25.314Z,"11km SSW of Searles Valley, CA",earthquake,0.36,0.87,0.136,20,reviewed,ci,ci
2019-07-04T17:37:14.850Z,35.6655,-117.516,1.64,3.97,mlr,22,65,0.09019,0.16,ci,ci37222364,2019-09-26T14:30:00.040Z,"15km SW of Searles Valley, CA",earthquake,0.23,0.45,0.18,13,reviewed,ci,ci
2019-07-04T17:37:01.140Z,35.7105,-117.4773333,1.57,3.66,mlr,22,85,0.1243,0.12,ci,ci37222372,2019-09-26T14:30:01.040Z,"9km SW of Searles Valley, CA",earthquake,0.19,0.37,0.165,15,reviewed,ci,ci
2019-07-04T17:36:58.950Z,35.7258333,-117.5593333,5.3,3.41,ml,21,88,0.09493,0.11,ci,ci37222380,2019-08-16T20:30:44.430Z,"15km WSW of Searles Valley, CA",earthquake,0.24,1.24,0.101,6,reviewed,ci,ci
2019-07-04T17:36:04.360Z,35.7341667,-117.5741667,6.41,3.94,mlr,15,100,0.08358,0.19,ci,ci37255980,2020-02-14T20:02:47.885Z,"16km NE of Ridgecrest, CA",earthquake,0.38,1.03,0.135,6,reviewed,ci,ci
2019-07-04T17:35:52.170Z,35.687,-117.5061667,1.6,4.28,mlr,28,82,0.1065,0.15,ci,ci37218988,2019-09-26T14:30:00.040Z,"13km SW of Searles Valley, CA",earthquake,0.2,0.33,0.119,22,reviewed,ci,ci
2019-07-04T17:35:46.340Z,35.6936667,-117.437,7.65,3.63,ml,15,212,0.1786,0.14,ci,ci37222356,2020-02-03T19:40:42.355Z,"9km SSW of Searles Valley, CA",earthquake,0.64,2.11,0.065,2,reviewed,ci,ci
2019-07-04T17:35:17.430Z,35.6886667,-117.474,6.48,3.93,mlr,17,175,0.1024,0.15,ci,ci37255940,2020-02-14T01:18:09.526Z,"11km SW of Searles Valley, CA",earthquake,0.44,1.07,0.108,5,reviewed,ci,ci
2019-07-04T17:35:01.660Z,35.644,-117.5671667,4.64,4.49,mlr,41,74,0.103,0.15,ci,ci38443191,2019-09-26T14:30:09.040Z,"10km ENE of Ridgecrest, CA",earthquake,0.15,0.46,0.132,9,reviewed,ci,ci
2019-07-04T17:33:49.000Z,35.7053333,-117.5038333,10.5,6.4,mw,62,47,0.1233,0.16,ci,ci38443183,2020-07-16T18:05:49.353Z,"Ridgecrest Earthquake Sequence",earthquake,0.15,0.36,,6,reviewed,ci,ci
2019-07-04T17:02:55.340Z,35.7081667,-117.5036667,10.6,3.98,mw,82,23,0.126,0.16,ci,ci38443095,2020-02-14T01:13:33.305Z,"11km SW of Searles Valley, CA",earthquake,0.11,0.25,,6,reviewed,ci,ci
2019-07-04T16:40:24.330Z,0.8152,126.9431,43.17,4.6,mb,,38,0.425,1,us,us700049xm,2019-09-26T14:30:09.040Z,"47km W of Kota Ternate, Indonesia",earthquake,4.9,6.8,0.078,53,reviewed,us,us
2019-07-04T16:22:01.512Z,5.5604,127.0964,107.81,4.2,mb,,188,2.126,0.94,us,us70004j2d,2019-09-26T14:31:05.040Z,"134km SE of Pondaguitan, Philippines",earthquake,10.1,7.7,0.128,17,reviewed,us,us
2019-07-04T16:09:04.040Z,-25.4491,179.5927,505.2,4.3,mb,,63,7.799,0.72,us,us70004j29,2019-09-26T14:31:05.040Z,"South of the Fiji Islands",earthquake,10,7.1,0.073,53,reviewed,us,us
2019-07-04T16:01:17.597Z,55.0918,-161.2404,74.21,3,ml,,145,0.423,0.32,us,us60004uzl,2019-09-26T14:29:57.040Z,"54km WSW of Sand Point, Alaska",earthquake,4.1,5.5,0.062,34,reviewed,us,us
2019-07-04T15:05:39.070Z,19.5151,-65.5903,46,2.72,md,11,324,1.303,0.33,pr,pr2019185010,2019-09-26T14:30:08.040Z,"116km N of Suarez, Puerto Rico",earthquake,3.84,17.87,0.25,4,reviewed,pr,pr
2019-07-04T13:29:46.505Z,52.8924,-132.7026,5.6,3.7,ml,,,,0.41,ak,ak0198i6c5kq,2019-07-24T19:02:31.932Z,"131km SSW of Masset, Canada",earthquake,,0.4,,,reviewed,ak,ak
2019-07-04T13:23:54.757Z,-25.2489,179.853,494.24,4.4,mb,,141,7.652,1,us,us70004j28,2019-09-26T14:31:05.040Z,"South of the Fiji Islands",earthquake,11.9,7.7,0.109,24,reviewed,us,us
2019-07-04T12:51:36.385Z,55.4477,-135.1206,0.4,4.3,ml,,,,0.99,ak,ak0198i5vep6,2019-09-26T14:30:08.040Z,"124km W of Craig, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2019-07-04T11:42:30.880Z,46.335,150.8135,121.88,4.5,mb,,140,5.58,0.82,us,us700049vj,2019-09-26T14:30:08.040Z,"258km ENE of Kuril'sk, Russia",earthquake,10.7,7.8,0.039,194,reviewed,us,us
2019-07-04T10:46:56.164Z,55.6604,-149.1895,9.88,3.3,ml,,208,2.762,0.45,us,us700049v4,2019-09-26T14:30:08.040Z,"Gulf of Alaska",earthquake,8.4,7.8,0.05,52,reviewed,us,us
2019-07-04T09:15:34.274Z,-6.6944,155.2179,89.73,4.3,mb,,171,3.927,0.44,us,us70004j24,2019-09-26T14:31:05.040Z,"51km SW of Panguna, Papua New Guinea",earthquake,9.2,15.9,0.142,14,reviewed,us,us
2019-07-04T09:01:57.159Z,-22.5296,-66.1817,248.63,4.5,mb,,66,1.891,0.8,us,us700049ui,2019-09-26T14:30:08.040Z,"54km WNW of Abra Pampa, Argentina",earthquake,10.4,10.2,0.108,25,reviewed,us,us
2019-07-04T08:00:14.309Z,57.7455,-153.802,38.8,2.6,ml,,,,0.55,ak,ak0198i36p76,2019-09-26T14:30:08.040Z,"25km NNE of Larsen Bay, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2019-07-04T07:12:30.849Z,-3.1224,-77.6259,52.05,4.3,mb,,101,1.755,0.65,us,us70004j21,2019-09-26T14:31:05.040Z,"94km SE of Sucua, Ecuador",earthquake,6.6,9,0.122,19,reviewed,us,us
2019-07-04T07:01:36.781Z,2.2941,126.8697,56.15,4.7,mb,,77,1.591,0.85,us,us700049tq,2019-09-26T14:30:08.040Z,"141km WNW of Tobelo, Indonesia",earthquake,8.5,7.6,0.094,34,reviewed,us,us
2019-07-04T06:27:31.973Z,35.9313,54.3844,10,4.7,mb,,79,7.111,0.89,us,us700049tk,2019-09-26T14:30:08.040Z,"26km S of Damghan, Iran",earthquake,8.6,1.9,0.084,43,reviewed,us,us
2019-07-04T06:24:55.450Z,36.2485,54.3756,10,4.1,mb,,184,7.133,0.7,us,us700049ti,2019-09-26T14:30:08.040Z,"9km NNE of Damghan, Iran",earthquake,11.8,2,0.152,12,reviewed,us,us
2019-07-04T06:05:36.840Z,18.8481,-68.116,109,2.99,md,19,169,0.7877,0.61,pr,pr2019185003,2019-09-26T14:30:08.040Z,"52km NNE of Punta Cana, Dominican Republic",earthquake,5.21,2.81,0.37,16,reviewed,pr,pr
2019-07-04T04:48:43.880Z,19.3733333,-155.2333333,29.5,3.36,ml,68,49,,0.12,hv,hv71032382,2019-09-26T14:30:08.040Z,"6km S of Volcano, Hawaii",earthquake,0.25,0.33,0.258,36,reviewed,hv,hv
2019-07-04T04:40:37.614Z,-1.576,-77.9745,151.69,4.6,mb,,90,1.557,0.92,us,us70004j1x,2019-09-26T14:31:05.040Z,"12km S of Puyo, Ecuador",earthquake,7.1,9.1,0.137,16,reviewed,us,us
2019-07-04T04:35:13.620Z,19.3795,-155.232,29.85,3.82,ml,68,46,,0.11,hv,hv71032367,2019-09-26T14:30:08.040Z,"5km S of Volcano, Hawaii",earthquake,0.25,0.32,0.254,38,reviewed,hv,hv
2019-07-04T04:30:44.424Z,51.2369,-130.5005,10,6.2,mww,,70,1.143,1.01,us,us700049sf,2019-09-26T14:30:08.040Z,"194km WSW of Bella Bella, Canada",earthquake,6.6,1.8,0.026,143,reviewed,us,us
2019-07-04T04:20:07.847Z,36.6268,70.9234,75.83,4.6,mb,,64,1.076,0.74,us,us700049sa,2019-09-26T14:30:08.040Z,"27km SSE of Jarm, Afghanistan",earthquake,4.9,7.9,0.07,61,reviewed,us,us
2019-07-04T04:01:32.598Z,35.3763,25.317,10,4.4,mb,,55,0.36,0.95,us,us700049s5,2019-09-26T14:30:07.040Z,"7km N of Gouvai, Greece",earthquake,3.5,1.9,0.091,35,reviewed,us,us
2019-07-04T04:01:31.637Z,14.0747,53.8392,10,4.4,mb,,151,22.195,0.73,us,us70004j1v,2019-09-26T14:31:05.040Z,"158km NNE of Qulansiyah, Yemen",earthquake,12.2,2,0.12,20,reviewed,us,us
2019-07-04T03:36:43.725Z,55.8218,-159.2969,72.9,2.6,ml,,,,0.33,ak,ak0198i0fbab,2019-09-26T14:29:57.040Z,"58km SW of Chignik Lake, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-07-04T03:21:05.874Z,62.9137,-149.4235,73.5,2.6,ml,,,,0.57,ak,ak0198i0c0o3,2019-09-26T14:30:07.040Z,"58km SSW of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-04T03:00:56.850Z,13.8824,121.4803,10,4.5,mb,,91,22.226,0.88,us,us70004j23,2019-09-26T14:31:05.040Z,"0km SSE of Montecillo, Philippines",earthquake,12.4,1.5,0.145,14,reviewed,us,us
2019-07-04T02:46:38.873Z,-31.0819,179.926,401.03,4.4,mb,,134,6.601,0.62,us,us70004j1t,2019-09-26T14:31:05.040Z,"118km WNW of L'Esperance Rock, New Zealand",earthquake,13.9,7.3,0.114,22,reviewed,us,us
2019-07-04T02:20:02.788Z,56.0069,-149.7746,24.8,3.6,ml,,186,2.292,0.55,us,us700049r0,2019-09-26T14:30:07.040Z,"255km SE of Kodiak, Alaska",earthquake,7.2,10,0.046,62,reviewed,us,us
2019-07-04T02:18:43.597Z,56.0003,-149.7928,21.45,3.6,ml,,200,2.287,0.67,us,us60004uze,2019-09-26T14:29:57.040Z,"255km SE of Kodiak, Alaska",earthquake,8.2,10.5,0.048,58,reviewed,us,us
2019-07-04T02:17:58.120Z,28.4885,104.8396,10,5.1,mww,,30,4.435,0.63,us,us700049qz,2020-07-10T17:43:28.743Z,"12km ENE of Xunchang, China",earthquake,7.2,1.8,0.053,34,reviewed,us,us
2019-07-04T02:13:46.872Z,55.9733,-149.757,8.56,3.6,ml,,200,2.319,0.73,us,us700049qx,2019-09-26T14:30:07.040Z,"258km SE of Kodiak, Alaska",earthquake,7.3,7.9,0.045,64,reviewed,us,us
2019-07-04T01:53:37.745Z,56.1226,-149.7841,23.44,3.1,ml,,212,2.225,0.57,us,us60004uzc,2019-09-26T14:29:57.040Z,"244km SE of Kodiak, Alaska",earthquake,8.4,10.7,0.056,42,reviewed,us,us
2019-07-04T00:21:25.913Z,12.3695,144.7081,10,4.6,mb,,85,1.222,0.89,us,us70004j1r,2019-09-26T14:31:05.040Z,"99km S of Merizo Village, Guam",earthquake,10.4,1.9,0.151,13,reviewed,us,us
2019-07-04T00:12:12.232Z,-19.3269,-69.3851,105.44,4.2,mb,,98,0.384,0.73,us,us700049pz,2019-09-26T14:30:07.040Z,"126km NE of Iquique, Chile",earthquake,4,6.2,0.121,19,reviewed,us,us
2019-07-04T00:04:47.874Z,35.541,140.0883,76,4.4,mb,,166,1.796,0.48,us,us70004j1q,2019-09-26T14:31:05.040Z,"2km N of Ichihara, Japan",earthquake,7.4,6.8,0.269,4,reviewed,us,us
2019-07-04T00:01:54.482Z,-31.8429,-69.515,115.65,4.5,mb,,68,0.767,0.73,us,us700049pt,2019-09-26T14:30:07.040Z,"57km S of Calingasta, Argentina",earthquake,5.6,6.6,0.15,13,reviewed,us,us
2019-07-03T23:33:55.880Z,19.6256,-65.2858,50,3.11,md,5,329,1.5867,0.26,pr,pr2019184012,2019-07-04T06:41:17.609Z,"144km NNE of Vieques, Puerto Rico",earthquake,3.8,17.69,0.25,4,reviewed,pr,pr
2019-07-03T22:57:57.050Z,-23.7563,-179.9546,554.73,4.5,mb,,101,12.648,0.92,us,us700049p8,2019-09-26T14:30:07.040Z,"South of the Fiji Islands",earthquake,13.5,8.1,0.083,43,reviewed,us,us
2019-07-03T22:52:55.801Z,30.0991,142.9469,10,4.2,mb,,163,3.066,0.75,us,us70004iyi,2019-09-26T14:31:04.040Z,"Izu Islands, Japan region",earthquake,8.1,1.9,0.2,7,reviewed,us,us
2019-07-03T22:47:00.497Z,69.1212,-144.6393,10.8,2.5,ml,,,,0.63,ak,ak0198go9gx9,2019-09-26T14:30:07.040Z,"116km NNE of Arctic Village, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-03T22:45:20.724Z,28.4031,104.8733,10,4.2,mb,,69,4.445,0.99,us,us70004iyh,2019-09-26T14:31:04.040Z,"16km ESE of Xunchang, China",earthquake,9.6,1.9,0.141,14,reviewed,us,us
2019-07-03T22:42:34.366Z,44.5242,-128.9042,10,3.7,mb,,203,3.579,0.91,us,us700049ns,2019-09-26T14:30:07.040Z,"Off the coast of Oregon",earthquake,9.7,2,0.178,8,reviewed,us,us
2019-07-03T22:34:44.982Z,60.3111,-151.3043,61.9,3,ml,,,,0.74,ak,ak0198go6ryi,2019-09-26T14:30:07.040Z,"6km S of Cohoe, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-03T22:32:31.614Z,44.4836,-128.935,10,4.1,mb,,212,3.593,0.75,us,us700049nv,2019-09-26T14:30:07.040Z,"Off the coast of Oregon",earthquake,9.5,2,0.165,10,reviewed,us,us
